School_ID,District,Location_Type,Infrastructure_Score,Electricity_Access,Internet_Access,Library_Status
SCH188,Nuwakot,Rural,2,N,Y,N
SCH189,Kathmandu,Urban,3,Y,Y,
SCH190,Nuwakot,Rural,1,Y,Y,
SCH191,Dhading,Rural,2,Y,N,Y
SCH192,Dhading,Rural,3,Y,Y,Y
SCH193,Dhading,Rural,2,N,N,N
SCH194,Dhading,Urban,2,Y,Y,Y
SCH195,Dhading,Urban,3,Y,Y,Y
SCH196,Kathmandu,Urban,4,Y,Y,Y
SCH197,Kathmandu,Urban,3,Y,Y,N
SCH198,Kathmandu,Rural,2,Y,Y,N
SCH199,Bhaktapur,Urban,3,Y,Y,
SCH200,Kathmandu,Rural,1,N,N,N
SCH201,Nuwakot,Rural,2,Y,N,Y
SCH202,Kathmandu,Urban,4,Y,Y,Y
SCH203,Rasuwa,Rural,3,N,N,N
SCH204,Kathmandu,Urban,4,Y,Y,Y
SCH205,Dhading,Rural,1,N,N,N
SCH206,Bhaktapur,Rural,1,N,N,N
SCH207,Kathmandu,Urban,4,Y,Y,Y
SCH208,Kathmandu,Urban,4,Y,N,Y
SCH209,Nuwakot,Rural,2,Y,N,N
SCH210,Rasuwa,Rural,5,N,N,Y
SCH211,Kathmandu,Urban,4,Y,N,Y
SCH212,Lalitpur,Urban,4,Y,Y,Y
SCH213,Kathmandu,Urban,4,Y,Y,Y
SCH214,Dhading,Rural,3,Y,Y,N
SCH215,Dhading,Rural,2,N,N,Y
SCH216,Kathmandu,Urban,4,N,Y,Y
SCH217,Sindhupalchok,Rural,1,Y,N,N
SCH218,Nuwakot,Rural,2,N,N,N
SCH219,Lalitpur,Urban,3,Y,Y,N
SCH220,Kathmandu,Urban,3,Y,N,Y
SCH221,Nuwakot,Rural,4,Y,N,N
SCH222,Lalitpur,Urban,2,Y,Y,N
SCH223,Lalitpur,Urban,4,Y,Y,Y
SCH224,Dhading,Rural,1,Y,N,N
SCH225,Nuwakot,Rural,2,N,N,N
SCH226,Lalitpur,Urban,4,N,N,N
SCH227,Kathmandu,Urban,3,Y,Y,Y
SCH228,Nuwakot,Rural,1,N,Y,N
SCH229,Lalitpur,Rural,1,Y,N,
SCH230,Kathmandu,Urban,4,Y,N,
SCH231,Sindhupalchok,Rural,1,N,N,Y
SCH232,Nuwakot,Rural,2,Y,N,
SCH233,Kathmandu,Urban,3,Y,Y,N
SCH234,Kathmandu,Urban,3,Y,Y,Y
SCH235,Lalitpur,Urban,5,N,Y,Y
SCH236,Kathmandu,Urban,4,Y,Y,Y
SCH237,Dhading,Urban,2,N,Y,Y
SCH238,Sindhupalchok,Rural,2,Y,N,N
SCH239,Kathmandu,Urban,3,Y,Y,N
SCH240,Dhading,Rural,3,Y,Y,N
SCH241,Kathmandu,Urban,3,Y,Y,Y
SCH242,Kathmandu,Urban,3,Y,Y,Y
SCH243,Kathmandu,Rural,2,Y,N,N
SCH244,Dhading,Urban,4,Y,Y,N
SCH245,Kathmandu,Urban,2,Y,Y,N
SCH246,Sindhupalchok,Rural,2,Y,N,N
SCH247,Dhading,Urban,3,Y,N,Y
SCH248,Kathmandu,Urban,3,Y,Y,Y
SCH249,Lalitpur,Urban,5,Y,Y,N
SCH250,Sindhupalchok,Rural,2,Y,N,Y
SCH251,Dhading,Rural,1,Y,N,
SCH252,Kathmandu,Urban,4,Y,Y,Y
SCH253,Dhading,Rural,4,Y,N,N
SCH254,Lalitpur,Urban,4,Y,Y,N
SCH255,Lalitpur,Urban,2,Y,Y,Y
SCH256,Kathmandu,Rural,2,Y,Y,N
SCH257,Rasuwa,Rural,3,Y,N,N
SCH258,Kathmandu,Urban,3,Y,N,N
SCH259,Rasuwa,Rural,2,N,N,Y
SCH260,Kathmandu,Urban,4,Y,Y,Y
SCH261,Bhaktapur,Rural,1,Y,N,N
SCH262,Lalitpur,Rural,2,N,Y,N
SCH263,Lalitpur,Urban,1,Y,N,N
SCH264,Kathmandu,Rural,1,Y,N,Y
SCH265,Kathmandu,Urban,3,Y,Y,Y
SCH266,Rasuwa,Rural,1,Y,N,N
SCH267,Kathmandu,Urban,5,Y,Y,N
SCH268,Dhading,Rural,1,N,N,N
SCH269,Kathmandu,Urban,3,Y,Y,Y
SCH270,Lalitpur,Urban,3,Y,Y,Y
SCH271,Lalitpur,Rural,3,N,Y,Y
SCH272,Lalitpur,Urban,2,Y,Y,Y
SCH273,Dhading,Rural,3,N,Y,Y
SCH274,Kathmandu,Urban,3,Y,Y,Y
SCH275,Lalitpur,Urban,3,Y,N,Y
SCH276,Bhaktapur,Urban,4,Y,Y,Y
SCH277,Kathmandu,Urban,3,N,Y,N
SCH278,Lalitpur,Urban,3,Y,N,Y
SCH279,Lalitpur,Rural,2,Y,N,N
SCH280,Lalitpur,Urban,3,Y,Y,Y
SCH281,Lalitpur,Rural,2,Y,N,N
SCH282,Sindhupalchok,Rural,3,N,N,N
SCH283,Kathmandu,Urban,5,Y,Y,Y
SCH284,Lalitpur,Urban,2,Y,Y,Y
SCH285,Kathmandu,Rural,4,N,Y,Y
SCH286,Lalitpur,Rural,1,Y,N,Y
SCH287,Sindhupalchok,Rural,2,N,N,
SCH288,Lalitpur,Rural,3,N,N,N
SCH289,Bhaktapur,Urban,4,Y,Y,N
SCH290,Dhading,Urban,3,N,Y,Y
SCH291,Kathmandu,Urban,3,Y,Y,N
SCH292,Dhading,Urban,3,Y,Y,Y
SCH293,Lalitpur,Urban,3,Y,N,Y
SCH294,Dhading,Rural,3,N,N,N
SCH295,Kathmandu,Urban,4,Y,N,Y
SCH296,Kathmandu,Urban,3,Y,Y,N
SCH297,Kathmandu,Urban,4,Y,Y,N
SCH298,Sindhupalchok,Rural,2,Y,Y,N
SCH299,Lalitpur,Urban,4,Y,Y,Y
SCH300,Dhading,Urban,4,Y,Y,Y
SCH301,Lalitpur,Urban,3,Y,Y,N
SCH302,Dhading,Urban,3,Y,N,Y
SCH303,Nuwakot,Rural,3,Y,N,Y
SCH304,Rasuwa,Urban,4,Y,Y,N
SCH305,Rasuwa,Rural,2,N,Y,N
SCH306,Lalitpur,Urban,3,N,N,N
SCH307,Kathmandu,Urban,4,Y,N,Y
SCH308,Lalitpur,Urban,3,N,N,Y
SCH309,Kathmandu,Urban,4,Y,Y,Y
SCH310,Dhading,Rural,2,N,Y,N
SCH311,Nuwakot,Rural,2,Y,N,Y
SCH312,Kathmandu,Urban,4,Y,Y,N
SCH313,Kathmandu,Urban,4,Y,Y,Y
SCH314,Kathmandu,Urban,4,Y,Y,N
SCH315,Kathmandu,Urban,4,N,Y,Y
SCH316,Kathmandu,Urban,3,Y,Y,Y
SCH317,Lalitpur,Urban,4,Y,Y,Y
SCH318,Nuwakot,Urban,3,Y,Y,Y
SCH319,Kathmandu,Urban,4,Y,Y,Y
SCH320,Lalitpur,Urban,3,Y,Y,Y
SCH321,Nuwakot,Rural,2,Y,N,Y
SCH322,Nuwakot,Rural,3,Y,N,N
SCH323,Kathmandu,Urban,3,Y,N,N
SCH324,Sindhupalchok,Urban,5,Y,Y,N
SCH325,Bhaktapur,Urban,2,N,Y,N
SCH326,Lalitpur,Urban,2,Y,Y,Y
SCH327,Kathmandu,Urban,4,Y,Y,
SCH328,Kathmandu,Urban,4,Y,Y,Y
SCH329,Kathmandu,Urban,4,Y,N,N
SCH330,Nuwakot,Rural,3,N,N,Y
SCH331,Kathmandu,Urban,3,Y,Y,Y
SCH332,Lalitpur,Urban,3,Y,N,Y
SCH333,Kathmandu,Rural,2,N,N,N
SCH334,Kathmandu,Urban,3,Y,Y,Y
SCH335,Kathmandu,Rural,3,N,N,N
SCH336,Lalitpur,Rural,2,N,N,N
SCH337,Lalitpur,Urban,3,Y,Y,Y
SCH338,Kathmandu,Urban,3,Y,N,Y
SCH339,Bhaktapur,Urban,4,Y,Y,Y
SCH340,Nuwakot,Urban,3,Y,Y,Y
SCH341,Bhaktapur,Rural,1,Y,N,N
SCH342,Lalitpur,Rural,2,Y,N,Y
SCH343,Sindhupalchok,Urban,3,N,Y,Y
SCH344,Kathmandu,Rural,2,Y,N,Y
SCH345,Lalitpur,Urban,3,Y,Y,Y
SCH346,Lalitpur,Rural,2,N,N,N
SCH347,Kathmandu,Urban,2,Y,N,Y
SCH348,Kathmandu,Urban,2,Y,N,Y
SCH349,Dhading,Rural,1,N,N,N
SCH350,Kathmandu,Urban,3,Y,Y,Y
SCH351,Lalitpur,Urban,4,Y,Y,N
SCH352,Dhading,Rural,3,Y,N,Y
SCH353,Kathmandu,Urban,4,Y,Y,Y
SCH354,Lalitpur,Urban,3,Y,Y,Y
SCH355,Kathmandu,Rural,2,Y,N,N
SCH356,Rasuwa,Rural,1,Y,Y,Y
SCH357,Nuwakot,Rural,2,Y,N,N
SCH358,Sindhupalchok,Urban,3,Y,N,Y
SCH359,Dhading,Urban,4,Y,Y,
SCH360,Kathmandu,Urban,3,Y,Y,Y
SCH361,Kathmandu,Urban,4,Y,Y,N
SCH362,Lalitpur,Urban,5,Y,N,N
SCH363,Kathmandu,Rural,2,Y,N,N
SCH364,Dhading,Rural,2,Y,Y,Y
SCH365,Lalitpur,Rural,3,Y,N,Y
SCH366,Dhading,Rural,2,N,Y,N
SCH367,Kathmandu,Urban,3,N,Y,
SCH368,Kathmandu,Rural,2,Y,N,N
SCH369,Dhading,Rural,2,Y,N,N
SCH370,Kathmandu,Urban,3,Y,Y,N
SCH371,Kathmandu,Urban,3,Y,Y,Y
SCH372,Kathmandu,Urban,4,Y,Y,Y
SCH373,Kathmandu,Urban,4,Y,Y,Y
SCH374,Kathmandu,Rural,3,N,N,N
SCH375,Lalitpur,Urban,5,Y,Y,Y
SCH376,Lalitpur,Urban,3,Y,Y,Y
SCH377,Bhaktapur,Urban,4,Y,Y,N
SCH378,Bhaktapur,Rural,2,Y,N,N
SCH379,Sindhupalchok,Urban,5,Y,N,Y
SCH380,Sindhupalchok,Rural,1,Y,N,N
SCH381,Kathmandu,Urban,3,Y,Y,Y
SCH382,Bhaktapur,Urban,3,Y,Y,N
SCH383,Dhading,Rural,1,Y,N,N
SCH384,Lalitpur,Urban,3,Y,Y,Y
SCH385,Dhading,Urban,3,N,Y,Y
SCH386,Rasuwa,Rural,2,Y,N,Y
SCH387,Lalitpur,Urban,4,Y,Y,Y
SCH388,Bhaktapur,Urban,5,N,Y,Y
SCH389,Sindhupalchok,Rural,3,Y,Y,N
SCH390,Bhaktapur,Urban,3,Y,Y,N
SCH391,Lalitpur,Urban,3,Y,Y,Y
SCH392,Kathmandu,Rural,2,Y,N,N
SCH393,Lalitpur,Urban,2,Y,Y,Y
SCH394,Nuwakot,Urban,5,Y,Y,Y
SCH395,Sindhupalchok,Urban,4,Y,Y,Y
SCH396,Kathmandu,Urban,3,Y,Y,
SCH397,Bhaktapur,Urban,2,Y,Y,N
SCH398,Dhading,Rural,3,Y,Y,N
SCH399,Kathmandu,Urban,3,Y,N,Y
SCH400,Bhaktapur,Rural,3,Y,N,N
SCH401,Nuwakot,Rural,1,Y,N,Y
SCH402,Kathmandu,Urban,3,Y,Y,Y
SCH403,Kathmandu,Urban,3,Y,Y,Y
SCH404,Sindhupalchok,Rural,2,Y,Y,Y
SCH405,Kathmandu,Urban,3,Y,Y,N
SCH406,Lalitpur,Urban,4,Y,Y,N
SCH407,Kathmandu,Urban,2,Y,Y,Y
SCH408,Kathmandu,Urban,3,Y,Y,Y
SCH409,Kathmandu,Urban,3,Y,Y,
SCH410,Dhading,Rural,2,N,Y,N
SCH411,Kathmandu,Rural,3,Y,N,N
SCH412,Sindhupalchok,Rural,1,Y,N,N
SCH413,Dhading,Rural,1,Y,Y,Y
SCH414,Kathmandu,Urban,4,Y,Y,Y
SCH415,Kathmandu,Urban,4,Y,N,Y
SCH416,Sindhupalchok,Rural,1,N,N,N
SCH417,Nuwakot,Rural,3,N,N,N
SCH418,Lalitpur,Urban,3,Y,Y,Y
SCH419,Rasuwa,Urban,4,Y,Y,N
SCH420,Sindhupalchok,Rural,2,Y,N,N
SCH421,Lalitpur,Urban,5,Y,Y,Y
SCH422,Lalitpur,Urban,5,Y,N,Y
SCH423,Bhaktapur,Urban,3,Y,Y,Y
SCH424,Dhading,Rural,3,Y,N,
SCH425,Sindhupalchok,Urban,4,Y,Y,Y
SCH426,Sindhupalchok,Rural,3,N,Y,Y
SCH427,Kathmandu,Urban,3,Y,Y,Y
SCH428,Dhading,Urban,4,Y,Y,Y
SCH429,Kathmandu,Urban,4,Y,N,Y
SCH430,Kathmandu,Urban,2,Y,Y,Y
SCH431,Kathmandu,Urban,2,Y,Y,N
SCH432,Lalitpur,Urban,2,Y,Y,N
SCH433,Kathmandu,Urban,3,Y,N,Y
SCH434,Dhading,Rural,3,Y,N,Y
SCH435,Kathmandu,Urban,5,Y,Y,Y
SCH436,Dhading,Rural,2,N,N,N
SCH437,Dhading,Rural,3,Y,N,N
SCH438,Kathmandu,Urban,2,Y,Y,N
SCH439,Sindhupalchok,Urban,2,Y,Y,Y
SCH440,Dhading,Rural,2,N,Y,Y
SCH441,Kathmandu,Urban,4,Y,Y,Y
SCH442,Lalitpur,Rural,2,Y,N,N
SCH443,Kathmandu,Urban,2,Y,N,Y
SCH444,Bhaktapur,Rural,2,N,Y,N
SCH445,Nuwakot,Urban,2,Y,Y,Y
SCH446,Kathmandu,Urban,4,Y,Y,N
SCH447,Kathmandu,Rural,2,Y,N,N
SCH448,Kathmandu,Urban,3,Y,N,
SCH449,Nuwakot,Rural,2,Y,N,N
SCH450,Lalitpur,Urban,2,Y,Y,Y
SCH451,Kathmandu,Urban,3,Y,Y,
SCH452,Nuwakot,Rural,3,Y,N,Y
SCH453,Nuwakot,Rural,1,N,N,N
SCH454,Lalitpur,Rural,2,Y,Y,Y
SCH455,Rasuwa,Rural,2,N,N,N
SCH456,Lalitpur,Urban,3,Y,Y,
SCH457,Kathmandu,Urban,3,Y,Y,Y
SCH458,Lalitpur,Rural,1,Y,N,N
SCH459,Kathmandu,Urban,3,Y,Y,N
SCH460,Sindhupalchok,Urban,2,Y,N,N
SCH461,Lalitpur,Urban,5,Y,Y,N
SCH462,Kathmandu,Rural,2,N,N,N
SCH463,Sindhupalchok,Urban,3,Y,Y,N
SCH464,Bhaktapur,Urban,3,N,Y,Y
SCH465,Nuwakot,Rural,2,N,N,Y
SCH466,Kathmandu,Urban,3,Y,Y,Y
SCH467,Lalitpur,Urban,4,N,Y,Y
SCH468,Kathmandu,Urban,4,Y,N,
SCH469,Nuwakot,Rural,2,Y,Y,Y
SCH470,Dhading,Rural,1,N,Y,N
SCH471,Dhading,Rural,2,Y,N,
SCH472,Nuwakot,Rural,1,Y,N,Y
SCH473,Bhaktapur,Urban,2,Y,N,Y
SCH474,Rasuwa,Rural,3,Y,N,N
SCH475,Kathmandu,Urban,5,Y,Y,N
SCH476,Kathmandu,Urban,3,Y,Y,Y
SCH477,Rasuwa,Urban,4,Y,Y,Y
SCH478,Bhaktapur,Urban,4,Y,Y,Y
SCH479,Lalitpur,Urban,5,Y,Y,N
SCH480,Lalitpur,Urban,4,Y,N,Y
SCH481,Kathmandu,Urban,3,Y,N,N
SCH482,Sindhupalchok,Rural,1,N,N,N
SCH483,Dhading,Rural,1,N,N,Y
SCH484,Kathmandu,Rural,2,N,N,N
SCH485,Kathmandu,Urban,3,Y,Y,
SCH486,Dhading,Rural,1,Y,N,Y
SCH487,Rasuwa,Rural,1,Y,N,Y
SCH488,Kathmandu,Urban,2,Y,N,Y
SCH489,Dhading,Rural,4,N,N,Y
SCH490,Rasuwa,Rural,3,N,N,N
SCH491,Sindhupalchok,Rural,2,Y,N,Y
SCH492,Sindhupalchok,Rural,3,N,N,Y
SCH493,Dhading,Rural,2,N,Y,N
SCH494,Kathmandu,Urban,3,Y,Y,N
SCH495,Lalitpur,Rural,3,N,Y,N
SCH496,Sindhupalchok,Urban,4,Y,N,Y
SCH497,Kathmandu,Rural,1,Y,N,Y
SCH498,Bhaktapur,Rural,2,Y,Y,Y
SCH499,Kathmandu,Urban,3,Y,Y,N
SCH500,Rasuwa,Rural,1,Y,N,Y
